      6987       6987         29
      6987       6987         39
      6988       6988          3
      6988       6988          6
      6988       6988          8
      6988       6988          9
      6988       6988         14
      6988       6988         22
      6988       6988         23
      6988       6988         25
      6988       6988         26
      6988       6988         28
      6988       6988         36
      6989       6989          0
      6989       6989          3
      6989       6989          5
      6989       6989         10
      6989       6989         11
      6989       6989         14
      6989       6989         20
      6989       6989         28
      6989       6989         29
      6989       6989         33
      6989       6989         38
      6989       6989         39
      6990       6990          0
      6990       6990          3
      6990       6990          4
      6990       6990          8
      6990       6990         11
      6990       6990         13
      6990       6990         14
      6990       6990         17
      6990       6990         25
      6990       6990         26
      6990       6990         31
      6990       6990         35
      6990       6990         36
      6990       6990         38
      6990       6990         39
      6991       6991          0
      6991       6991          3
      6991       6991          8
      6991       6991          9
      6991       6991         10
      6991       6991         28
      6991       6991         35
      6992       6992          3
      6992       6992          9
      6992       6992         14
      6992       6992         15
      6992       6992         25
      6992       6992         28
      6992       6992         29
      6992       6992         36
      6992       6992         38
      6993       6993          7
      6993       6993          9
      6993       6993         10
      6993       6993         11
      6993       6993         14
      6993       6993         17
      6993       6993         21
      6993       6993         29
      6993       6993         33
      6993       6993         36
      6993       6993         38
      6994       6994          3
      6994       6994          8
      6994       6994         11
      6994       6994         15
      6994       6994         16
      6994       6994         17
      6994       6994         18
      6994       6994         19
      6994       6994         28
      6994       6994         29
      6994       6994         33
      6994       6994         34
      6994       6994         35
      6994       6994         36
      6994       6994         38
      6995       6995          7
      6995       6995         14
      6995       6995         25
      6995       6995         28
      6995       6995         35
      6995       6995         38
      6995       6995         39
      6996       6996          3
      6996       6996          5
      6996       6996          6
      6996       6996          7
      6996       6996          8
      6996       6996         11
      6996       6996         23
      6996       6996         29
      6996       6996         31
      6996       6996         36
      6996       6996         38
      6996       6996         39
      6997       6997          3
      6997       6997         10
      6997       6997         20
      6997       6997         25
      6997       6997         29
      6998       6998          8
      6998       6998         12
      6998       6998         17
      6998       6998         18
      6998       6998         25
      6998       6998         34
      6998       6998         36
      6998       6998         38
      6998       6998         39
      6999       6999          6
      6999       6999         21
      6999       6999         28
      6999       6999         35
      7000       7000          0
      7000       7000          8
      7000       7000          9
      7000       7000         11
      7000       7000         17
      7000       7000         23
      7000       7000         28
      7000       7000         29
      7000       7000         33
      7000       7000         38
      7001       7001          0
      7001       7001         26
      7001       7001         39
      7002       7002          4
      7002       7002          5
      7002       7002          8
      7002       7002         11
      7002       7002         12
      7002       7002         28
      7002       7002         34
      7002       7002         35
      7002       7002         36
      7002       7002         38
      7002       7002         39
      7003       7003          4
      7003       7003          9
      7003       7003         11
      7003       7003         18
      7003       7003         21
      7003       7003         24
      7003       7003         25
      7003       7003         28
      7003       7003         29
      7003       7003         33
      7003       7003         34
      7003       7003         36
      7003       7003         38
      7003       7003         39
      7004       7004          5
      7004       7004          8
      7004       7004         16
      7004       7004         17
      7004       7004         18
      7004       7004         19
      7004       7004         26
      7004       7004         28
      7004       7004         29
      7004       7004         36
      7004       7004         38
      7004       7004         39
      7005       7005          3
      7005       7005          4
      7005       7005          6
      7005       7005          8
      7005       7005          9
      7005       7005         17
      7005       7005         18
      7005       7005         22
      7005       7005         23
      7005       7005         28
      7005       7005         36
      7005       7005         38
      7005       7005         39
      7006       7006          0
      7006       7006          3
      7006       7006          7
      7006       7006          8
      7006       7006         19
      7006       7006         31
      7006       7006         33
      7006       7006         36
      7006       7006         39
      7007       7007          7
      7007       7007          9
      7007       7007         10
      7007       7007         15
      7007       7007         16
      7007       7007         18
      7007       7007         28
      7007       7007         29
      7007       7007         34
      7007       7007         36
      7008       7008          5
      7008       7008          8
      7008       7008          9
      7008       7008         11
      7008       7008         17
      7008       7008         22
      7008       7008         29
      7008       7008         30
      7008       7008         33
      7008       7008         35
      7008       7008         36
      7008       7008         38
      7009       7009          0
      7009       7009          6
      7009       7009         11
      7009       7009         12
      7009       7009         19
      7009       7009         21
      7009       7009         22
      7009       7009         26
      7009       7009         31
      7009       7009         35
      7009       7009         38
      7010       7010          3
      7010       7010          4
      7010       7010          5
      7010       7010          8
      7010       7010         14
      7010       7010         15
      7010       7010         29
      7010       7010         34
      7010       7010         35
      7010       7010         36
      7010       7010         38
      7011       7011          0
      7011       7011          4
      7011       7011          8
      7011       7011         21
      7011       7011         29
      7011       7011         33
      7011       7011         36
      7011       7011         38
      7011       7011         39
      7012       7012          3
      7012       7012          8
      7012       7012         11
      7012       7012         17
      7012       7012         21
      7012       7012         22
      7012       7012         28
      7012       7012         34
      7012       7012         36
      7012       7012         38
      7013       7013          6
      7013       7013          7
      7013       7013          8
      7013       7013          9
      7013       7013         18
      7013       7013         29
      7013       7013         36
      7013       7013         38
      7014       7014          0
      7014       7014          3
      7014       7014          7
      7014       7014         12
      7014       7014         17
      7014       7014         20
      7014       7014         21
      7014       7014         23
      7014       7014         35
      7014       7014         36
      7014       7014         38
      7014       7014         39
      7015       7015          9
      7015       7015         11
      7015       7015         16
      7015       7015         20
      7015       7015         28
      7015       7015         36
      7015       7015         38
      7016       7016          9
      7016       7016         10
      7016       7016         19
      7016       7016         20
      7016       7016         21
      7016       7016         26
      7016       7016         28
      7016       7016         38
      7016       7016         39
      7017       7017          3
      7017       7017         11
      7017       7017         13
      7017       7017         17
      7017       7017         24
      7017       7017         25
      7017       7017         26
      7017       7017         28
      7017       7017         29
      7017       7017         33
      7017       7017         36
      7017       7017         38
      7018       7018          0
      7018       7018          6
      7018       7018          7
      7018       7018          8
      7018       7018         10
      7018       7018         11
      7018       7018         19
      7018       7018         25
      7018       7018         28
      7018       7018         35
      7018       7018         36
      7018       7018         38
      7019       7019         17
      7019       7019         19
      7019       7019         26
      7019       7019         29
      7019       7019         33
      7019       7019         36
      7019       7019         38
      7020       7020          1
      7020       7020          3
      7020       7020          5
      7020       7020         29
      7020       7020         33
      7020       7020         36
      7020       7020         38
      7021       7021          0
      7021       7021          4
      7021       7021         11
      7021       7021         14
      7021       7021         20
      7021       7021         21
      7021       7021         23
      7021       7021         25
      7021       7021         27
      7021       7021         28
      7021       7021         29
      7021       7021         36
      7021       7021         39
      7022       7022          2
      7022       7022          3
      7022       7022          4
      7022       7022          5
      7022       7022         10
      7022       7022         11
      7022       7022         12
      7022       7022         13
      7022       7022         18
      7022       7022         21
      7022       7022         26
      7022       7022         28
      7022       7022         29
      7022       7022         33
      7022       7022         34
      7022       7022         36
      7022       7022         38
      7022       7022         39
      7023       7023          3
      7023       7023          7
      7023       7023         11
      7023       7023         16
      7023       7023         17
      7023       7023         34
      7023       7023         36
      7023       7023         38
      7023       7023         39
      7024       7024          3
      7024       7024          7
      7024       7024          8
      7024       7024         10
      7024       7024         12
      7024       7024         13
      7024       7024         14
      7024       7024         16
      7024       7024         27
      7024       7024         28
      7024       7024         29
      7024       7024         31
      7024       7024         35
      7024       7024         36
      7024       7024         38
      7024       7024         39
      7025       7025          0
      7025       7025          3
      7025       7025         10
      7025       7025         12
      7025       7025         14
      7025       7025         25
      7025       7025         26
      7025       7025         39
      7026       7026          0
      7026       7026          5
      7026       7026         10
      7026       7026         21
      7026       7026         28
      7026       7026         36
      7026       7026         38
      7027       7027          3
      7027       7027          4
      7027       7027          8
      7027       7027          9
      7027       7027         11
      7027       7027         14
      7027       7027         24
      7027       7027         28
      7027       7027         36
      7028       7028          3
      7028       7028          5
      7028       7028          8
      7028       7028         10
      7028       7028         17
      7028       7028         18
      7028       7028         27
      7028       7028         35
      7029       7029          0
      7029       7029          3
      7029       7029          5
      7029       7029          9
      7029       7029         14
      7029       7029         23
      7029       7029         28
      7029       7029         29
      7029       7029         33
      7029       7029         36
      7029       7029         38
      7030       7030         17
      7030       7030         19
      7030       7030         28
      7031       7031          3
      7031       7031          5
      7031       7031          8
      7031       7031         10
      7031       7031         17
      7031       7031         21
      7031       7031         25
      7031       7031         29
      7031       7031         31
      7031       7031         33
      7031       7031         34
      7031       7031         36
      7031       7031         38
      7032       7032          3
      7032       7032          5
      7032       7032          8
      7032       7032         10
      7032       7032         11
      7032       7032         28
      7032       7032         29
      7032       7032         33
      7032       7032         38
      7033       7033          3
      7033       7033          4
      7033       7033          8
      7033       7033          9
      7034       7034          3
      7034       7034          9
      7034       7034         11
      7034       7034         19
      7034       7034         25
      7034       7034         29
      7034       7034         35
      7034       7034         38
      7034       7034         39
      7035       7035          0
      7035       7035          7
      7035       7035          8
      7035       7035         14
      7035       7035         21
      7035       7035         27
      7035       7035         32
      7035       7035         33
      7035       7035         38
      7035       7035         39
      7036       7036          0
      7036       7036          1
      7036       7036          7
      7036       7036          8
      7036       7036          9
      7036       7036         11
      7036       7036         14
      7036       7036         21
      7036       7036         25
      7036       7036         29
      7036       7036         33
      7036       7036         36
      7036       7036         38
      7036       7036         39
      7037       7037          5
      7037       7037         21
      7037       7037         28
      7037       7037         29
      7037       7037         34
      7038       7038          8
      7038       7038         11
      7038       7038         15
      7038       7038         23
      7038       7038         26
      7038       7038         28
      7038       7038         34
      7038       7038         36
      7038       7038         38
      7038       7038         39
      7039       7039         11
      7039       7039         14
      7039       7039         16
      7039       7039         27
      7039       7039         28
      7039       7039         33
      7039       7039         36
      7039       7039         38
      7040       7040          3
      7040       7040          5
      7040       7040          7
      7040       7040         11
      7040       7040         13
      7040       7040         14
      7040       7040         28
      7040       7040         33
      7040       7040         36
      7040       7040         38
      7041       7041          7
      7041       7041         10
      7041       7041         11
      7041       7041         17
      7041       7041         21
      7041       7041         33
      7041       7041         38
      7042       7042          8
      7042       7042         15
      7042       7042         17
      7042       7042         21
      7042       7042         33
      7042       7042         36
      7042       7042         38
      7042       7042         39
      7043       7043          3
      7043       7043          5
      7043       7043          9
      7043       7043         10
      7043       7043         11
      7043       7043         14
      7043       7043         17
      7043       7043         18
      7043       7043         25
      7043       7043         26
      7043       7043         27
      7043       7043         28
      7043       7043         29
      7043       7043         30
      7043       7043         34
      7043       7043         35
      7043       7043         36
      7043       7043         38
      7044       7044          1
      7044       7044          5
      7044       7044         14
      7044       7044         17
      7044       7044         23
      7044       7044         28
      7044       7044         36
      7044       7044         38
      7045       7045          4
      7045       7045          6
      7045       7045          7
      7045       7045          8
      7045       7045          9
      7045       7045         11
      7045       7045         13
      7045       7045         18
      7045       7045         21
      7045       7045         25
      7045       7045         28
      7045       7045         33
      7045       7045         36
      7045       7045         39
      7046       7046          8
      7046       7046         15
      7046       7046         20
      7046       7046         21
      7046       7046         26
      7046       7046         28
      7046       7046         31
      7046       7046         36
      7046       7046         38
      7047       7047          9
      7047       7047         11
      7047       7047         13
      7047       7047         14
      7047       7047         15
      7047       7047         21
      7047       7047         28
      7048       7048          3
      7048       7048          7
      7048       7048         21
      7048       7048         26
      7048       7048         29
      7048       7048         33
      7048       7048         36
      7048       7048         38
      7049       7049          6
      7049       7049          9
      7049       7049         14
      7049       7049         17
      7049       7049         27
      7049       7049         35
      7049       7049         36
      7049       7049         38
      7050       7050          8
      7050       7050          9
      7050       7050         26
      7050       7050         28
      7050       7050         33
      7050       7050         35
      7050       7050         36
      7050       7050         38
      7050       7050         39
      7051       7051         12
      7051       7051         14
      7051       7051         17
      7051       7051         20
      7051       7051         22
      7051       7051         23
      7051       7051         28
      7051       7051         29
      7051       7051         33
      7051       7051         35
      7051       7051         36
      7052       7052          5
      7052       7052         11
      7052       7052         18
      7052       7052         19
      7052       7052         21
      7052       7052         31
      7052       7052         33
      7052       7052         36
      7052       7052         38
      7053       7053          8
      7053       7053          9
      7053       7053         11
      7053       7053         17
      7053       7053         23
      7053       7053         38
      7054       7054          5
      7054       7054          8
      7054       7054          9
      7054       7054         18
      7054       7054         33
      7054       7054         34
      7054       7054         36
      7054       7054         38
      7054       7054         39
      7055       7055          3
      7055       7055          4
      7055       7055          8
      7055       7055         11
      7055       7055         12
      7055       7055         13
      7055       7055         19
      7055       7055         21
      7055       7055         28
      7055       7055         35
      7055       7055         38
      7055       7055         39
      7056       7056          0
      7056       7056          3
      7056       7056          8
      7056       7056         11
      7056       7056         21
      7056       7056         36
      7056       7056         38
      7056       7056         39
      7057       7057          3
      7057       7057         11
      7057       7057         15
      7057       7057         26
      7057       7057         29
      7057       7057         36
      7057       7057         38
      7057       7057         39
      7058       7058          8
      7058       7058          9
      7058       7058         10
      7058       7058         11
      7058       7058         14
      7058       7058         23
      7058       7058         26
      7058       7058         27
      7058       7058         28
      7058       7058         29
      7058       7058         34
      7058       7058         36
      7058       7058         38
      7058       7058         39
      7059       7059          6
      7059       7059          8
      7059       7059         11
      7059       7059         17
      7059       7059         23
      7059       7059         26
      7059       7059         29
      7059       7059         33
      7059       7059         36
      7059       7059         38
      7059       7059         39
      7060       7060          3
      7060       7060          5
      7060       7060          7
      7060       7060          8
      7060       7060          9
      7060       7060         10
      7060       7060         23
      7060       7060         26
      7060       7060         28
      7060       7060         36
      7060       7060         38
      7061       7061          3
      7061       7061          4
      7061       7061          5
      7061       7061          9
      7061       7061         10
      7061       7061         17
      7061       7061         28
      7061       7061         33
      7061       7061         36
      7061       7061         39
      7062       7062          9
      7062       7062         17
      7062       7062         28
      7062       7062         29
      7062       7062         33
      7062       7062         34
      7062       7062         35
      7062       7062         38
      7062       7062         39
      7063       7063          3
      7063       7063          8
      7063       7063         14
      7063       7063         17
      7063       7063         25
      7063       7063         28
      7063       7063         29
      7063       7063         34
      7063       7063         36
      7063       7063         38
      7063       7063         39
      7064       7064          5
      7064       7064          9
      7064       7064         12
      7064       7064         14
      7064       7064         18
      7064       7064         21
      7064       7064         22
      7064       7064         25
      7064       7064         28
      7064       7064         31
      7064       7064         35
      7064       7064         39
      7065       7065          0
      7065       7065          1
      7065       7065          6
      7065       7065          8
      7065       7065         17
      7065       7065         35
      7065       7065         36
      7066       7066          0
      7066       7066          7
      7066       7066         10
      7066       7066         26
      7066       7066         28
      7066       7066         36
      7067       7067          5
      7067       7067         10
      7067       7067         28
      7067       7067         29
      7067       7067         36
      7067       7067         39
      7068       7068          0
      7068       7068          1
      7068       7068          3
      7068       7068          5
      7068       7068          8
      7068       7068          9
      7068       7068         10
      7068       7068         12
      7068       7068         18
      7068       7068         34
      7068       7068         36
      7068       7068         38
      7069       7069          4
      7069       7069          8
      7069       7069          9
      7069       7069         13
      7069       7069         19
      7069       7069         23
      7069       7069         26
      7069       7069         29
      7069       7069         35
      7069       7069         36
      7069       7069         38
      7069       7069         39
      7070       7070          2
      7070       7070          3
      7070       7070          5
      7070       7070          7
      7070       7070         11
      7070       7070         12
      7070       7070         17
      7070       7070         23
      7070       7070         25
      7070       7070         27
      7070       7070         28
      7070       7070         33
      7070       7070         35
      7070       7070         36
      7070       7070         38
      7070       7070         39
      7071       7071          4
      7071       7071          9
      7071       7071         10
      7071       7071         14
      7071       7071         17
      7071       7071         23
      7071       7071         28
      7071       7071         29
      7071       7071         31
      7071       7071         35
      7071       7071         36
      7071       7071         38
      7071       7071         39
      7072       7072          7
      7072       7072          9
      7072       7072         10
      7072       7072         31
      7072       7072         33
      7073       7073          9
      7073       7073         14
      7073       7073         17
      7073       7073         29
      7073       7073         35
      7073       7073         36
      7074       7074          3
      7074       7074          8
      7074       7074         11
      7074       7074         14
      7074       7074         17
      7074       7074         25
      7074       7074         28
      7074       7074         35
      7074       7074         36
      7074       7074         38
      7075       7075          6
      7075       7075         11
      7075       7075         12
      7075       7075         14
      7075       7075         17
      7075       7075         23
      7075       7075         29
      7075       7075         36
      7075       7075         38
      7076       7076          9
      7076       7076         11
      7076       7076         13
      7076       7076         16
      7076       7076         18
      7076       7076         23
      7076       7076         29
      7076       7076         33
      7076       7076         36
      7076       7076         38
      7077       7077          3
      7077       7077          8
      7077       7077         23
      7077       7077         26
      7077       7077         28
      7077       7077         38
      7077       7077         39
      7078       7078          3
      7078       7078          5
      7078       7078         11
      7078       7078         12
      7078       7078         13
      7078       7078         14
      7078       7078         17
      7078       7078         21
      7078       7078         23
      7078       7078         29
      7078       7078         35
      7078       7078         38
      7079       7079          0
      7079       7079          3
      7079       7079          4
      7079       7079          5
      7079       7079          9
      7079       7079         11
      7079       7079         14
      7079       7079         28
      7079       7079         29
      7079       7079         31
      7079       7079         35
      7079       7079         38
      7079       7079         39
      7080       7080          0
      7080       7080          3
      7080       7080          7
      7080       7080          8
      7080       7080         10
      7080       7080         11
      7080       7080         19
      7080       7080         21
      7080       7080         22
      7080       7080         26
      7080       7080         27
      7080       7080         28
      7080       7080         35
      7080       7080         36
      7080       7080         38
      7081       7081          3
      7081       7081          7
      7081       7081          8
      7081       7081          9
      7081       7081         10
      7081       7081         11
      7081       7081         14
      7081       7081         15
      7081       7081         18
      7081       7081         20
      7081       7081         23
      7081       7081         25
      7081       7081         28
      7081       7081         33
      7081       7081         34
      7081       7081         35
      7081       7081         36
      7081       7081         38
      7081       7081         39
      7082       7082         12
      7082       7082         13
      7082       7082         36
      7082       7082         38
      7082       7082         39
      7083       7083          0
      7083       7083          3
      7083       7083          8
      7083       7083         18
      7083       7083         24
      7083       7083         36
      7084       7084          7
      7084       7084          9
      7084       7084         18
      7084       7084         29
      7084       7084         33
      7084       7084         34
      7084       7084         36
      7084       7084         38
      7085       7085          3
      7085       7085          5
      7085       7085          8
      7085       7085          9
      7085       7085         10
      7085       7085         11
      7085       7085         12
      7085       7085         14
      7085       7085         24
      7085       7085         28
      7085       7085         29
      7085       7085         32
      7085       7085         34
      7085       7085         35
      7085       7085         36
      7085       7085         38
      7086       7086          3
      7086       7086          9
      7086       7086         14
      7086       7086         17
      7086       7086         26
      7086       7086         28
      7086       7086         36
      7087       7087          8
      7087       7087          9
      7087       7087         11
      7087       7087         12
      7087       7087         18
      7087       7087         24
      7087       7087         27
      7087       7087         28
      7087       7087         31
      7087       7087         35
      7087       7087         36
      7087       7087         38
      7088       7088          0
      7088       7088          3
      7088       7088          9
      7088       7088         10
      7088       7088         12
      7088       7088         17
      7088       7088         20
      7088       7088         21
      7088       7088         26
      7088       7088         27
      7088       7088         28
      7088       7088         29
      7088       7088         36
      7088       7088         38
      7088       7088         39
      7089       7089          3
      7089       7089          9
      7090       7090          3
      7090       7090          6
      7090       7090          7
      7090       7090          8
      7090       7090          9
      7090       7090         11
      7090       7090         13
      7090       7090         14
      7090       7090         21
      7090       7090         26
      7090       7090         28
      7090       7090         29
      7090       7090         36
      7090       7090         39
      7091       7091          0
      7091       7091          3
      7091       7091          4
      7091       7091          6
      7091       7091          7
      7091       7091          8
      7091       7091          9
      7091       7091         14
      7091       7091         17
      7091       7091         22
      7091       7091         23
      7091       7091         25
      7091       7091         26
      7091       7091         28
      7091       7091         29
      7091       7091         31
      7091       7091         33
      7091       7091         36
      7091       7091         38
      7092       7092          4
      7092       7092          9
      7092       7092         11
      7092       7092         26
      7092       7092         29
      7092       7092         35
      7092       7092         36
      7092       7092         38
      7092       7092         39
      7093       7093          4
      7093       7093          8
      7093       7093         13
      7093       7093         16
      7093       7093         19
      7093       7093         21
      7093       7093         23
      7093       7093         28
      7093       7093         33
      7093       7093         35
      7093       7093         36
      7093       7093         39
      7094       7094          5
      7094       7094          6
      7094       7094          9
      7094       7094         14
      7094       7094         17
      7094       7094         25
      7094       7094         35
      7094       7094         36
      7094       7094         38
      7095       7095          5
      7095       7095          8
      7095       7095          9
      7095       7095         21
      7095       7095         25
      7095       7095         28
      7095       7095         29
      7095       7095         36
      7096       7096          3
      7096       7096          8
      7096       7096         11
      7096       7096         36
      7096       7096         38
      7097       7097          0
      7097       7097          3
      7097       7097          7
      7097       7097          8
      7097       7097          9
      7097       7097         11
      7097       7097         14
      7097       7097         24
      7097       7097         25
      7097       7097         28
      7097       7097         29
      7097       7097         35
      7097       7097         36
      7097       7097         38
      7097       7097         39
      7098       7098         11
      7098       7098         14
      7098       7098         18
      7098       7098         23
      7098       7098         24
      7098       7098         26
      7098       7098         31
      7098       7098         38
      7099       7099          2
      7099       7099          8
      7099       7099          9
      7099       7099         11
      7099       7099         12
      7099       7099         17
      7099       7099         23
      7099       7099         28
      7099       7099         29
      7099       7099         34
      7099       7099         35
      7099       7099         36
      7099       7099         38
      7099       7099         39
      7100       7100          5
      7100       7100          7
      7100       7100          8
      7100       7100          9
      7100       7100         10
      7100       7100         11
      7100       7100         19
      7100       7100         23
      7100       7100         26
      7100       7100         28
      7100       7100         29
      7100       7100         33
      7100       7100         36
      7100       7100         38
      7101       7101         10
      7101       7101         14
      7101       7101         35
      7101       7101         36
      7101       7101         38
      7101       7101         39
      7102       7102          6
      7102       7102         10
      7102       7102         11
      7102       7102         13
      7102       7102         17
      7102       7102         28
      7102       7102         29
      7102       7102         33
      7102       7102         34
      7102       7102         36
      7102       7102         38
      7103       7103          3
      7103       7103          4
      7103       7103          8
      7103       7103         10
      7103       7103         29
      7103       7103         36
      7103       7103         38
      7103       7103         39
      7104       7104          3
      7104       7104          8
      7104       7104         10
      7104       7104         13
      7104       7104         17
      7104       7104         23
      7104       7104         26
      7104       7104         28
      7104       7104         29
      7104       7104         30
      7104       7104         34
      7104       7104         36
      7104       7104         38
      7105       7105          8
      7105       7105          9
      7105       7105         11
      7105       7105         13
      7105       7105         14
      7106       7106          0
      7106       7106          8
      7106       7106         10
      7106       7106         14
      7106       7106         17
      7106       7106         21
      7106       7106         24
      7106       7106         25
      7106       7106         26
      7106       7106         28
      7106       7106         31
      7106       7106         36
      7106       7106         38
      7106       7106         39
      7107       7107          3
      7107       7107          4
      7107       7107          8
      7107       7107          9
      7107       7107         13
      7107       7107         14
      7107       7107         17
      7107       7107         25
      7107       7107         27
      7107       7107         28
      7107       7107         29
      7107       7107         33
      7107       7107         35
      7107       7107         36
      7107       7107         38
      7108       7108          3
      7108       7108          4
      7108       7108          9
      7108       7108         12
      7108       7108         14
      7108       7108         21
      7108       7108         23
      7108       7108         26
      7108       7108         31
      7108       7108         33
      7108       7108         39
      7109       7109          8
      7109       7109         10
      7109       7109         13
      7109       7109         16
      7109       7109         17
      7109       7109         21
      7109       7109         23
      7109       7109         33
      7109       7109         36
      7109       7109         38
      7110       7110          3
      7110       7110          9
      7110       7110         11
      7110       7110         14
      7110       7110         21
      7110       7110         23
      7110       7110         28
      7110       7110         35
      7110       7110         36
      7110       7110         38
      7110       7110         39
      7111       7111          0
      7111       7111         14
      7111       7111         17
      7111       7111         29
      7111       7111         34
      7111       7111         38
      7112       7112          6
      7112       7112         11
      7112       7112         21
      7112       7112         28
      7112       7112         33
      7112       7112         35
      7112       7112         36
      7112       7112         39
      7113       7113          6
      7113       7113          7
      7113       7113          8
      7113       7113          9
      7113       7113         10
      7113       7113         11
      7113       7113         12
      7113       7113         14
      7113       7113         17
      7113       7113         22
      7113       7113         33
      7113       7113         34
      7113       7113         35
      7113       7113         36
      7113       7113         38
      7113       7113         39
      7114       7114          0
      7114       7114          3
      7114       7114          4
      7114       7114          7
      7114       7114          9
      7114       7114         14
      7114       7114         23
      7114       7114         28
      7114       7114         29
      7114       7114         34
      7114       7114         38
      7115       7115          8
      7115       7115         11
      7115       7115         14
      7115       7115         23
      7115       7115         24
      7115       7115         28
      7115       7115         36
      7115       7115         38
      7116       7116          5
      7116       7116          7
      7116       7116          8
      7116       7116         19
      7116       7116         28
      7116       7116         34
      7116       7116         35
      7116       7116         39
      7117       7117          8
      7117       7117         13
      7117       7117         14
      7117       7117         28
      7117       7117         36
      7117       7117         38
      7118       7118          0
      7118       7118          5
      7118       7118          6
      7118       7118          9
      7118       7118         11
      7118       7118         12
      7118       7118         14
      7118       7118         17
      7118       7118         19
      7118       7118         21
      7118       7118         28
      7118       7118         29
      7118       7118         33
      7118       7118         36
      7118       7118         38
      7118       7118         39
      7119       7119          7
      7119       7119         11
      7119       7119         13
      7119       7119         17
      7119       7119         21
      7119       7119         36
